,country_name,DV_phys_or_sex_partner_p,DM_age_mean,DM_age_marr_mean,ED_educ_years_mean,FF_TFR
0,Armenia,0.5397860962566845,31.333770053475934,20.17395721925134,10.634625668449198,1.7773823529411765
1,Bangladesh,2.5348888888888887,25.935777777777776,15.317055555555557,3.770611111111111,2.608616666666667
2,Benin,1.2339814814814816,28.747138888888887,18.500305555555556,2.392537037037037,5.559405555555555
3,Bolivia,0.0,29.193333333333335,19.904166666666665,8.025083333333335,3.904191666666667
4,Burkina Faso,1.4603846153846154,28.89346146971154,17.41423067298077,1.3011538537211538,6.067307693682692
5,Burundi,6.140357142857143,27.701249999999998,19.93625,4.43625,5.567125
6,Cambodia,16.25899997777778,29.756851851851852,19.504018518518517,4.17074074074074,3.502877777777778
7,Cameroon,43.35254716981132,27.703113207547172,18.511603773584905,6.927547141509434,4.782745283018868
8,Colombia,38.54571428571428,30.338791208791207,20.13,8.944835164835165,2.2845164835164833
9,Congo Democratic Republic,56.20227272727273,28.156818181818178,18.145454545454545,5.460909090909091,6.612090909090909
10,Cote d'Ivoire,1.8487692307692307,28.32166660676923,18.207333341846155,2.471666670946154,5.562066663253846
11,Egypt,0.9950000000000001,22.676944444444445,19.798518518518517,4.780740740740741,3.187138888888889
12,Ethiopia,1.3145454545454545,27.76128342245989,16.755347593582886,3.0627540106951874,4.522457219251337
13,Gabon,3.868923076923077,28.044000051230768,19.11299989753846,6.8650000102461535,4.887399989753845
14,Ghana,1.529,29.273506666666666,19.011433333333333,5.676173333333334,4.530016
15,Guatemala,1.069375,28.6106641015625,18.231484375,4.8830078125,4.283078125
16,Guinea,0.0,28.978214285714284,16.82888392857143,2.0030357125,5.324428571428571
17,Haiti,20.76571893248366,28.42924840954248,19.984248366013073,4.7867647145882355,4.311114370379085
18,Honduras,2.8870535714285714,28.538125,18.2075,6.3234375,3.39359375
19,India,4.326043956043956,26.62818689175824,18.14417589489011,4.693461549461539,2.6268626436483515
20,Indonesia,0.0,27.63736324786325,19.63442735042735,7.043519230769231,2.7572478632478634
21,Jordan,7.601666666666667,19.332462962962964,20.777203703703705,5.999055555555556,3.6832796296296295
22,Kenya,15.422820512820513,16.60369230769231,18.991034188034188,4.118564102564103,4.597352991452992
23,Lesotho,0.0,28.130636363636363,18.963272727272727,7.577454545454545,3.6625454545454543
24,Liberia,5.201428571428572,29.401999999999997,17.978,3.214,5.7066
25,Madagascar,0.0,29.099484126851852,17.974550264444446,3.9041402116296298,5.3261111111111115
26,Malawi,22.82239583333333,27.8815625,17.533333333333335,5.4596875,5.63771875
27,Maldives,1.7152083333333332,26.6875,19.480833333333333,6.526666666666666,2.5069166666666667
28,Mali,17.944868421052632,28.562677631578946,17.00628289473684,1.6362697348684212,6.373282236842105
29,Morocco,0.0,29.451818181666667,19.40242424166667,3.5170454545416665,2.6732878787499996
30,Mozambique,2.7496969696969695,28.550454545454546,17.70689393939394,3.1481818181818184,5.611625
31,Namibia,1.7544505494505496,28.75043956043956,22.90903846153846,8.016648368131868,3.978340659340659
32,Nepal,0.0,26.747657142857143,16.638571428571428,1.9753714285714288,3.7883542857142856
33,Nicaragua,0.0,28.353137255294115,17.477058823235296,5.648921568647059,3.5902450980588236
34,Niger,0.0,28.494503205128204,15.793846153846156,1.359951923076923,7.051341346153847
35,Nigeria,14.617708333333333,28.672916666666666,18.494479166666668,6.58625,5.376510416666666
36,Pakistan,7.105890410958905,21.29538356164384,18.398438356164384,1.6495890410958904,4.078034246575343
37,Peru,41.258573717948714,30.136939102564103,19.838333333333335,8.756522435897436,2.9387820512820513
38,Philippines,10.64270588235294,29.994450980392156,20.841176470588234,9.953745098039215,3.4243607843137256
39,Rwanda,33.56025,28.47875,15.595500000000001,4.855124999999999,4.4792749999999995
40,Senegal,2.838625,27.903015625000002,18.100484375,2.9299375,5.331528125
41,Sierra Leone,27.360520833333336,28.641875,18.101979166666666,3.7928125,4.688020833333334
42,South Africa,1.071764705882353,30.158333186470585,22.973055751470586,9.715277743470589,2.5572222418088235
43,Tajikistan,20.025,29.595000000000002,20.382,10.431999999999999,3.5891
44,Tanzania,13.747063953488372,28.67093023255814,18.37,5.703502906976744,5.432578488372093
45,Timor-Leste,36.98384615384616,28.89153846153846,20.188076923076924,6.6692307692307695,5.130961538461539
46,Togo,1.702261904761905,29.14577777785714,18.84083333345238,3.4351111111190473,5.234161111107143
47,Turkey,0.0,25.37890909090909,19.90327272727273,4.427818181818182,2.2981454545454545
48,Uganda,33.316911764705885,27.980514705882353,17.568529411764708,5.189044117647059,6.427558823529412
49,Vietnam,0.0,23.322,20.612857142857145,4.781142857142857,2.1062857142857143
50,Zambia,27.710559210526316,28.081578947368417,18.109342105263156,6.373322368421053,5.774358552631579
51,Zimbabwe,22.953125,27.9435937291875,19.020250124874998,8.38850000208125,3.9995
